x,y,title,tokens,word,poem_title,author,period,link
-0.06943549,-0.03533244,"though dorset used to bless the roof. fair, **kind**, and true, a treasure each alone, a","though dorset used to bless the roof . fair , **kind** , and true , a treasure each alone , a",kind,,,,
-0.06746888,-0.00054562767,"to quench ye, or some ease from your **kind**er mistresses. i have one, and she","to que ##nch ye , or some ease from your **kind** ##er mistress ##es . i have one , and she",kind,His Misery In A Mistress,Robert Herrick,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/robert-herrick/his-misery-in-a-mistress-18707
-0.070473395,0.08058967,"aslake thy raging fyre, thou in me **kind**lest much more great desyre, and up","as ##lake thy raging f ##yre , thou in me **kind** ##les ##t much more great des ##yre , and up",kind,An Hymne In Honour Of Beautie,Edmund Spenser,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/edmund-spenser/an-hymne-in-honour-of-beautie-32242
-0.0677572,0.117951415,doe thou vouchsafe with thy love-**kind**ling light t 'illuminate my dim and,doe thou vo ##uch ##sa ##fe with thy love - **kind** ##ling light t ' ill ##umi ##nate my dim and,kind,An Hymne In Honour Of Beautie,Edmund Spenser,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/edmund-spenser/an-hymne-in-honour-of-beautie-32242
-0.06969106,-0.041226435,"mode in plays as well as clothes; therefore, **kind** judges.... a second prologue enters.","mode in plays as well as clothes ; therefore , **kind** judges . . . . a second prologue enters .",kind,Prologue To The Rival Ladies,John Dryden,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/john-dryden/prologue-to-the-rival-ladies-14671
-0.070237726,-0.048988253,"for me, from my lord, things fitting, **kind** as i'd been your own begetting","for me , from my lord , things fitting , **kind** as i ' d been your own beg ##etti ##ng",kind,"An Epistle To Fleetwood Shephard, Esq",Matthew Prior,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/matthew-prior/an-epistle-to-fleetwood-shephard-esq-2932
-0.070221305,-0.058020964,forth to prove if it were of that kingly **kind** or no; but it no sooner saw my sun,forth to prove if it were of that king ##ly **kind** or no ; but it no sooner saw my sun,kind,Sonnets: Idea LVI An Allusion To The Eaglets,Michael Drayton,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/michael-drayton/sonnets-idea-lvi-an-allusion-to-the-eaglets-14429
-0.07158809,0.02200298,"spirit; near, nay, thou more near than **kind**red, friend, man, wife, male to","spirit ; near , nay , thou more near than **kind** ##red , friend , man , wife , male to",kind,His Farewell To Sack,Robert Herrick,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/robert-herrick/his-farewell-to-sack-18681
-0.06549342,0.1151249,have no more. a sweet disorder in the dress **kind**les in clothes a wantonness; a lawn,have no more . a sweet disorder in the dress **kind** ##les in clothes a want ##onne ##ss ; a lawn,kind,Delight In Disorder,Robert Herrick,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/robert-herrick/delight-in-disorder-18599
-0.07061246,-0.05960001,"fights little; but is wond 'rous **kind**. in short, a pattern, and companion fit","fights little ; but is won ##d ' ro ##us **kind** . in short , a pattern , and companion fit",kind,All For Love,John Dryden,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/john-dryden/all-for-love-14601
-0.06688636,-0.035272256,"good to boast, heauens are not **kind** to them that know them most. this rule of","good to bo ##ast , he ##au ##ens are not **kind** to them that know them most . this rule of",kind,Sonnet 43,Michael Drayton,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/michael-drayton/sonnet-43-14526
-0.06787073,-0.020020038,"thee. a heart as soft, a heart as **kind**, a heart as sound and free, as in","thee . a heart as soft , a heart as **kind** , a heart as sound and free , as in",kind,"To Anthea, Who May Command Him Anything",Robert Herrick,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/robert-herrick/to-anthea-who-may-command-him-anything-2360
-0.07026729,0.037123993,not be unminded; nor for name or **kind**reds * sake by you vouchsafed,not be un ##mind ##ed ; nor for name or **kind** ##red ##s * sake by you vo ##uch ##sa ##fed,kind,Muiopotmos: Or The Fate Of The Butterflie,Edmund Spenser,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/edmund-spenser/muiopotmos-or-the-fate-of-the-butterflie-32233
-0.06933639,-0.03907315,"ve, i laid it to the sore. our **kind** relief against a rainy day, beyond a tavern,","##ve , i laid it to the sore . our **kind** relief against a rainy day , beyond a tavern ,",kind,"To Henry Higden,[1] Esq., On His Translation Of The Tenth Satire Of Juvenal",John Dryden,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/john-dryden/to-henry-higden-esq-on-his-translation-of-the-tenth-satire-of-juvenal-14627
-0.067386694,-0.041553993,"cripple hand to write, yet lame by **kind**, one by thy name, the other touching thee","cr ##ip ##ple hand to write , yet lame by **kind** , one by thy name , the other touching thee",kind,Sonnets: Idea XXXV To Miracle,Michael Drayton,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/michael-drayton/sonnets-idea-xxxv-to-miracle-14408
-0.057949323,-0.052559126,"verse to rhymes: those rude at first; a **kind** of hobbling prose, that limp'd along","verse to rhymes : those rude at first ; a **kind** of ho ##bbling prose , that limp ' d along",kind,"To The Earl Of Roscommon, On His Excellent Essay On Translated Verse",John Dryden,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/john-dryden/to-the-earl-of-roscommon-on-his-excellent-essay-on-translated-verse-14623
-0.0700677,-0.02159657,"director of unguided youth, fraught with **kind** wishes, and secured by truth; that cordial","director of un ##guide ##d youth , fra ##ught with **kind** wishes , and secured by truth ; that cord ##ial",kind,A Letter From Artemesia In The Town To Chloe In The Country,John Wilmot,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/john-wilmot/letter-from-artemesia-in-the-town-to-chloe-in-the-country-2844
-0.06907562,-0.02515933,. their pious incense let our neighbours bring to the **kind** memory of some bounteous king: with grateful,. their pious incense let our neighbours bring to the **kind** memory of some bo ##unt ##eous king : with grateful,kind,"Verses - Spoken to Lady Henrietta Cavendish Holles-Harley, Countess of Oxford",Matthew Prior,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/matthew-prior/verses-spoken-to-lady-henrietta-cavendish-holles-harley-countess-of-oxford-3017
-0.06931966,-0.05016292,", sweet heart, is of no tygres **kind**: and yet she heares and yet no pit",", sweet heart , is of no ty ##gre ##s **kind** : and yet she hear ##es and yet no pit",kind,Astrophel and Stella - Sonnet XLIV,Philip Sidney (Sir),16th-17th Centuries (Early Modern),http://public-domain-poetry.com/sir-philip-sidney/astrophel-and-stella-sonnet-xliv-31875
-0.06954949,0.045041498,"order gave the name. like her, of equal **kind**red to the throne, you keep her conquests","order gave the name . like her , of equal **kind** ##red to the throne , you keep her conquest ##s",kind,"To Her Grace The Duchess Of Ormond,[1]",John Dryden,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/john-dryden/to-her-grace-the-duchess-of-ormond-14721
-0.06801205,-0.022186028,"ample my dear mistress has a heart soft as those **kind** looks she gave me, when with love's","ample my dear mistress has a heart soft as those **kind** looks she gave me , when with love ' s",kind,My Dear Mistress Has A Heart,John Wilmot,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/john-wilmot/my-dear-mistress-has-a-heart-2814
-0.06708905,-0.03553691,i 'll gaze and of pleasure complain while every **kind** look adds a link to my chain. 'tis,i ' ll gaze and of pleasure complain while every **kind** look adds a link to my chain . ' tis,kind,To This Moment A Rebel,John Wilmot,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/john-wilmot/to-this-moment-a-rebel-2847
-0.060688842,-0.04230737,"feeding; and, sick of welfare, found a **kind** of meetness to be diseas'd","feeding ; and , sick of welfare , found a **kind** of meet ##ness to be di ##sea ##s ' d",kind,"The Sonnets CXVIII - Like as, to make our appetite more keen",William Shakespeare,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/william-shakespeare/sonnets-cxviii-like-as-to-make-our-appetite-more-keen-8270
-0.069746,-0.0071227974,"fire he stole, although of heauenly **kind**e, which from aboue he craftily did","fire he stole , although of he ##au ##en ##ly **kind** ##e , which from ab ##oue he craft ##ily did",kind,Sonnet 17,Michael Drayton,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/michael-drayton/sonnet-17-14518
-0.06535243,-0.026826791,"* nt. smiling, she chides in a **kind** murmuring noise, and from her body wipes","* nt . smiling , she chi ##des in a **kind** murmur ##ing noise , and from her body wipe ##s",kind,The Imperfect Enjoyment,John Wilmot,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/john-wilmot/imperfect-enjoyment-2832
-0.06829016,0.09771413,vaine things aspire; in vaine thou **kind**lest all thy smokie fire; for,vain ##e things as ##pire ; in vain ##e thou **kind** ##les ##t all thy sm ##oki ##e fire ; for,kind,Astrophel and Stella - Sonnet CIX,Philip Sidney (Sir),16th-17th Centuries (Early Modern),http://public-domain-poetry.com/sir-philip-sidney/astrophel-and-stella-sonnet-cix-31940
-0.06916458,0.003429889,"i must be your captive still. ah! be **kind**er, then, for i cannot change, and","i must be your captive still . ah ! be **kind** ##er , then , for i cannot change , and",kind,Give Me Leave To Rail At You,John Wilmot,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/john-wilmot/give-me-leave-to-rail-at-you-2821
-0.06529043,-0.028850565,"'r away; and is my abelard less **kind** grace said in form, which sceptics must","' r away ; and is my abel ##ard less **kind** grace said in form , which sc ##ept ##ics must",kind,Eloisa To Abelard,Alexander Pope,18th Century,http://public-domain-poetry.com/alexander-pope/eloisa-to-abelard-1623
-0.060680505,-0.048461534,"his elbow-chair, with an insipid **kind** of stupid stare, picking his teeth, twi","his elbow - chair , with an ins ##ip ##id **kind** of stupid stare , picking his teeth , t ##wi",kind,The Conference.[1],Charles Churchill,18th Century,http://public-domain-poetry.com/charles-churchill/conference-12186
-0.07122236,-0.041318666,"grace: but few there are that can be truly **kind**, or know to fix their favours on the","grace : but few there are that can be truly **kind** , or know to fix their favour ##s on the",kind,an epistle to the right honourable sir robert walpole,Edward Young,18th Century,http://public-domain-poetry.com/edward-young/an-epistle-to-the-right-honourable-sir-robert-walpole-34623
-0.069023535,-0.0018050356,"round his lyre it's patron powers, **kind** laughter and convivial joy. broke from the","round his l ##yre it ' s patron powers , **kind** laughter and con ##vi ##vial joy . broke from the",kind,On Lyric Poetry,Mark Akenside,18th Century,http://public-domain-poetry.com/mark-akenside/on-lyric-poetry-3726
-0.07048463,-0.034779184,", fair----! doubly **kind** to me, since satirizing those is praising",", fair - - - - ! do ##ub ##ly **kind** to me , since sat ##iri ##zing those is praising",kind,"Love Of Fame, The Universal Passion. Satire V",Edward Young,18th Century,http://public-domain-poetry.com/edward-young/love-of-fame-the-universal-passion-satire-v-34603
-0.06740344,-0.05960402,", a panegyric of a grosser **kind**. britannia's daughters, much more fair than",", a pan ##eg ##yr ##ic of a gross ##er **kind** . britannia ' s daughters , much more fair than",kind,"Love Of Fame, The Universal Passion. Satire V",Edward Young,18th Century,http://public-domain-poetry.com/edward-young/love-of-fame-the-universal-passion-satire-v-34603
-0.06605436,-0.038698323,", nature gay adorning. fly, some **kind** harbinger, to grasmere-dale",", nature gay ad ##orn ##ing . fly , some **kind** ha ##rbin ##ger , to gr ##as ##mere - dale",kind,,,,
-0.06739268,-0.02439426,horror shakes the room. is there in nature no **kind** power to sooth affliction's lonely,horror shakes the room . is there in nature no **kind** power to soo ##th af ##flict ##ion ' s lonely,kind,Hymn To Cheerfulness,Mark Akenside,18th Century,http://public-domain-poetry.com/mark-akenside/hymn-to-cheerfulness-3683
-0.067783125,-0.016727094,"we still shall bless the bounteous hand that **kind** protection first bestowed. and still, with fer","we still shall bless the bo ##unt ##eous hand that **kind** protection first bestowed . and still , with fe ##r",kind,"The Sonnets IV - Unthrifty loveliness, why dost thou spend",William Shakespeare,16th-17th Centuries (Early Modern),http://public-domain-poetry.com/william-shakespeare/sonnets-iv-unthrifty-loveliness-why-dost-thou-spend-8156
-0.06803797,0.018583793,"blest husband guided, mary came from nearest **kind**red, vernon her new name; she came,","b ##les ##t husband guided , mary came from nearest **kind** ##red , vernon her new name ; she came ,",kind,"By A Blest Husband Guided, Mary Came",William Wordsworth,18th Century,http://public-domain-poetry.com/william-wordsworth/by-a-blest-husband-guided-mary-came-4635
-0.06973742,0.0787991,"victorious, and composure would ensue, and **kind**lings like the morning presage sure of day","victorious , and composure would en ##su ##e , and **kind** ##lings like the morning pre ##sa ##ge sure of day",kind,The Prelude - Book Fifth,William Wordsworth,18th Century,http://public-domain-poetry.com/william-wordsworth/prelude-book-fifth-4063
-0.0696705,-0.043994695,"of a studious thou flattering work of friendship **kind**, still may thy pages call to mind the dear","of a studio ##us thou flat ##tering work of friendship **kind** , still may thy pages call to mind the dear",kind,On The Blank Leaf Of A Work By Hannah More. Presented By Mrs C----,Robert Burns,18th Century,http://public-domain-poetry.com/robert-burns/on-the-blank-leaf-of-a-work-by-hannah-more-presented-by-mrs-c-10120
-0.067716226,-0.035249278,"i must, for so approving me! but **kind** still, i 'll mind still the giver","i must , for so app ##roving me ! but **kind** still , i ' ll mind still the give ##r",kind,On The Blank Leaf Of A Work By Hannah More. Presented By Mrs C----,Robert Burns,18th Century,http://public-domain-poetry.com/robert-burns/on-the-blank-leaf-of-a-work-by-hannah-more-presented-by-mrs-c-10120
-0.06643461,0.11082867,"ounding field impetuous steeds his **kind**ling wheels shall roll, gay in th 'olympic","##ound ##ing field imp ##et ##uous ste ##ed ##s his **kind** ##ling wheels shall roll , gay in th ' olympic",kind,"Odes From Horace. - To Melpomene. Book The Fourth, Ode The Third",Anna Seward,18th Century,http://public-domain-poetry.com/anna-seward/odes-from-horace-to-melpomene-book-the-fourth-ode-the-third-31210
-0.06836159,-0.06683905,"d, he felt that innocence belongs not to our **kind**, a power that never ceased to abide in","##d , he felt that innocence belongs not to our **kind** , a power that never ceased to ab ##ide in",kind,Written After The Death Of Charles Lamb,William Wordsworth,18th Century,http://public-domain-poetry.com/william-wordsworth/written-after-the-death-of-charles-lamb-4631
-0.06799525,0.046046346,"full proportion, once more shall extend to all the **kind**red powers of social bliss a common mansion, a","full proportion , once more shall extend to all the **kind** ##red powers of social bliss a common mansion , a",kind,The Pleasures of Imagination - The Second Book,Mark Akenside,18th Century,http://public-domain-poetry.com/mark-akenside/pleasures-of-imagination-the-second-book-3711
-0.06931562,0.05435304,"posed make enemies of nations, who had else like **kind**red drops been mingled into one. thus man devote","##posed make enemies of nations , who had else like **kind** ##red drops been mingled into one . thus man devote",kind,The Task. Book II. The Timepiece,William Cowper,18th Century,http://public-domain-poetry.com/william-cowper/task-book-ii-the-timepiece-12993
-0.07040624,0.060862537,"bird pursues his well acquainted tints, and **kind**red hues. hence through their tribes no mix","bird pursue ##s his well acquainted tin ##ts , and **kind** ##red hue ##s . hence through their tribes no mix",kind,Translation,Oliver Goldsmith,18th Century,http://public-domain-poetry.com/oliver-goldsmith/translation-16861
-0.0693572,-0.05349141,"the chian father's strain to many a **kind** domestic train, whose pious hearth and genial bowl","the chi ##an father ' s strain to many a **kind** domestic train , whose pious hearth and gen ##ial bowl",kind,To The Right Honourable Francis Earl Of Huntington,Mark Akenside,18th Century,http://public-domain-poetry.com/mark-akenside/to-the-right-honourable-francis-earl-of-huntington-3719
-0.06812216,-0.0127097005,to thee the voice of grateful memory shall bid a **kind** farewell! o holy virgin! clad in purest,to thee the voice of grateful memory shall bid a **kind** farewell ! o holy virgin ! clad in pure ##st,kind,The Wishing Gate Destroyed,William Wordsworth,18th Century,http://public-domain-poetry.com/william-wordsworth/wishing-gate-destroyed-4510
-0.0621446,0.14071831,"wane of life, though nothing have occurred to **kind**le strife, we find the friends we fancie","wan ##e of life , though nothing have occurred to **kind** ##le strife , we find the friends we fan ##cie",kind,"An Epistle To Joseph Hill, Esq",William Cowper,18th Century,http://public-domain-poetry.com/william-cowper/an-epistle-to-joseph-hill-esq-12999
-0.060991906,-0.03622802,to behold; and stepping westward seemed to be a **kind** of heavenly destiny: i liked the greeting; ',to behold ; and stepping westward seemed to be a **kind** of heavenly destiny : i liked the greeting ; ',kind,Stepping Westward,William Wordsworth,18th Century,http://public-domain-poetry.com/william-wordsworth/stepping-westward-4044
-0.066654235,-0.044628765,"iii. thy sons, edina! social, **kind**, with open arms the stranger hail; their views","iii . thy sons , ed ##ina ! social , **kind** , with open arms the stranger hail ; their views",kind,Address To Edinburgh,Robert Burns,18th Century,http://public-domain-poetry.com/robert-burns/address-to-edinburgh-9958
-0.066128306,-0.039928176,"'d gaps old scotia's source of all **kind**, all potent thought! thou god of goodness,","' d gaps old scotia ' s source of all **kind** , all potent thought ! thou god of goodness ,",kind,,,,
-0.0696652,-0.01693364,", from your pellucid mansion, the **kind** rays, that thro 'misleading darkness stream so",", from your pe ##ll ##uc ##id mansion , the **kind** rays , that th ##ro ' misleading darkness stream so",kind,Sonnet XCIII,Anna Seward,18th Century,http://public-domain-poetry.com/anna-seward/sonnet-xciii-31183
-0.065433815,0.15169902,"day springs upward from the deep! [ 5 ] **kind**ling the waters in its flight, the prow","day springs upward from the deep ! [ 5 ] **kind** ##ling the waters in its flight , the pro ##w",kind,"Written In The Highlands Of Scotland, September 1, 1812",Samuel Rogers,18th Century,http://public-domain-poetry.com/samuel-rogers/written-in-the-highlands-of-scotland-september-1-1812-29732
-0.0677444,-0.05199184,"though thou gladly wouldst fulfil the same **kind** office for me still, thy sight now seconds not","though thou gladly would ##st fu ##lf ##il the same **kind** office for me still , thy sight now seconds not",kind,To Mary,William Cowper,18th Century,http://public-domain-poetry.com/william-cowper/to-mary-13000
-0.058660552,-0.051075023,"to each other by many affinities, every **kind** of theoretic distribution of them adds to our","to each other by many af ##fin ##ities , every **kind** of theo ##ret ##ic distribution of them adds to our",kind,The Botanic Garden A Poem in Two Parts. Part 1: The Economy of Vegetation:,Erasmus Darwin,18th Century,http://public-domain-poetry.com/erasmus-darwin/botanic-garden-a-poem-in-two-parts-part-1-the-economy-of-vegetation-13462
-0.06641245,0.01849767,"soon or late, know thine shall be a **kind**red fate. another shall in vengeance rise--","soon or late , know thin ##e shall be a **kind** ##red fate . another shall in vengeance rise - -",kind,To The Youngest Daughter Of Lady **,Samuel Rogers,18th Century,http://public-domain-poetry.com/samuel-rogers/to-the-youngest-daughter-of-lady-29724
-0.06937507,0.037515003,"ed scroll may prize, moved by the touch of **kind**red sympathies. for save the calm","##ed scroll may prize , moved by the touch of **kind** ##red sy ##mp ##athi ##es . for save the calm",kind,Upon Perusing The Forgoing Epistle Thirty Years After Its Composition,William Wordsworth,18th Century,http://public-domain-poetry.com/william-wordsworth/upon-perusing-the-forgoing-epistle-thirty-years-after-its-composition-4139
-0.070687264,-0.0258769,"; thus a rich loving-kindness, redundantly **kind**, moves all nature to gladness and mirth","; thus a rich loving - kindness , redundant ##ly **kind** , moves all nature to glad ##ness and mir ##th",kind,Stray Pleasures,William Wordsworth,18th Century,http://public-domain-poetry.com/william-wordsworth/stray-pleasures-4043
-0.07157316,-0.020377085,lent! hark how thy children moan! be **kind** at least to these; they are thy own:,##lent ! ha ##rk how thy children moan ! be **kind** at least to these ; they are thy own :,kind,Mary Gulliver To Captain Lemuel Gulliver. An Epistle,Alexander Pope,18th Century,http://public-domain-poetry.com/alexander-pope/mary-gulliver-to-captain-lemuel-gulliver-an-epistle-28885
-0.0715255,-0.023498248,"christian seed, our mutual flesh and bone: be **kind** at least to these; they are thy own.","christian seed , our mutual flesh and bone : be **kind** at least to these ; they are thy own .",kind,Mary Gulliver To Captain Lemuel Gulliver. An Epistle,Alexander Pope,18th Century,http://public-domain-poetry.com/alexander-pope/mary-gulliver-to-captain-lemuel-gulliver-an-epistle-28885
-0.07025852,0.010866507,"half his life, comes back, and is the **kind**er to his wife; yet pannel's","half his life , comes back , and is the **kind** ##er to his wife ; yet pan ##nel ' s",kind,Mary Gulliver To Captain Lemuel Gulliver. An Epistle,Alexander Pope,18th Century,http://public-domain-poetry.com/alexander-pope/mary-gulliver-to-captain-lemuel-gulliver-an-epistle-28885
-0.05967197,-0.048651826,"but by only a few is propagated our **kind**. thousands of seeds by the autumn are scattered,","but by only a few is prop ##aga ##ted our **kind** . thousands of seeds by the autumn are scattered ,",kind,Different Destinies,Friedrich Schiller,18th Century,http://public-domain-poetry.com/friedrich-schiller/different-destinies-30556
-0.06950214,0.051808555,"sooth! what he who, 'mid the **kind**red throng of heroes that inspired his song,","##so ##oth ! what he who , ' mid the **kind** ##red th ##rong of heroes that inspired his song ,",kind,"Memorials Of A Tour In Scotland 1814 - III. Effusion - In The Pleasure-Ground On The Banks Of The Bran, Near Dunkeld",William Wordsworth,18th Century,http://public-domain-poetry.com/william-wordsworth/memorials-of-a-tour-in-scotland-1814-iii-effusion-in-the-pleasure-ground-on-the-banks-of-the-bra-4219
-0.0658528,-0.074135475,"nor did e 'er. those chiefs of human **kind**, from whom the light of heavenly truth first gleam","nor did e ' er . those chiefs of human **kind** , from whom the light of heavenly truth first gleam",kind,The Pleasures of Imagination - The Third Book - Poem,Mark Akenside,18th Century,http://public-domain-poetry.com/mark-akenside/pleasures-of-imagination-the-third-book-poem-3709
-0.06908433,-0.034180317,"them convey'd, to me their peace by **kind** contagion spread. but when the huntsman","them convey ' d , to me their peace by **kind** con ##tag ##ion spread . but when the hunts ##man",kind,The Needless Alarm. A Tale,William Cowper,18th Century,http://public-domain-poetry.com/william-cowper/needless-alarm-a-tale-13125
-0.06390954,0.1306471,"s, till among the scattered clouds one with its **kind**ling edge declares that soon will reappear before","##s , till among the scattered clouds one with its **kind** ##ling edge declares that soon will re ##app ##ear before",kind,Who But Is Pleased To Watch The Moon On High,William Wordsworth,18th Century,http://public-domain-poetry.com/william-wordsworth/who-but-is-pleased-to-watch-the-moon-on-high-4759
-0.07087429,0.048746977,"defies the bitter tear; or wish, in **kind**red callousness, to range where moon-","def ##ies the bitter tear ; or wish , in **kind** ##red call ##ous ##ness , to range where moon -",kind,Sonnet XIV,Anna Seward,18th Century,http://public-domain-poetry.com/anna-seward/sonnet-xiv-31104
-0.06495643,-0.067042716,"being's sight from whom the race of human **kind** proceed, a thousand years are but as yesterday;","being ' s sight from whom the race of human **kind** proceed , a thousand years are but as yesterday ;",kind,"Address To My Infant Daughter, Dora On Being Reminded That She Was A Month Old That Day, September 1",William Wordsworth,18th Century,http://public-domain-poetry.com/william-wordsworth/address-to-my-infant-daughter-dora-on-being-reminded-that-she-was-a-month-old-that-day-september-1-3896
-0.06262508,-0.07545762,"dares to shun the debt imposed on human **kind**, must first forget thy diligence, thy","dare ##s to shu ##n the debt imposed on human **kind** , must first forget thy dil ##igen ##ce , thy",kind,Ecclesiastical Sonnets - Part I. - XXIII - Reproof,William Wordsworth,18th Century,http://public-domain-poetry.com/william-wordsworth/ecclesiastical-sonnets-part-i-xxiii-reproof-4359
-0.066879295,0.122713596,no tear half-starting from your eye? no **kind**ling blush you know not why? no stealing sigh,no tear half - starting from your eye ? no **kind** ##ling blush you know not why ? no stealing sigh,kind,"To A Friend, Unsuccessful In Love; Ode III",Mark Akenside,18th Century,http://public-domain-poetry.com/mark-akenside/to-a-friend-unsuccessful-in-love-ode-iii-3677
-0.07045723,-0.027552264,but not with fear; her last farewell for his **kind** smile delaying. whom splendor dazzles,but not with fear ; her last farewell for his **kind** smile delaying . whom sp ##len ##dor da ##zzle ##s,kind,Farewell To The Reader,Friedrich Schiller,18th Century,http://public-domain-poetry.com/friedrich-schiller/farewell-to-the-reader-30659
-0.06501047,-0.068036966,"of britain's foe, in love of human **kind**. yet know, my child, a dearer","of britain ' s foe , in love of human **kind** . yet know , my child , a dear ##er",kind,An American  Tale,Helen Maria Williams,18th Century,http://public-domain-poetry.com/helen-maria-williams/an-american-tale-34702
-0.07134294,-0.03319691,"d, in accents mild, who lives by thy **kind** pity, take the blessings of his child! oh","d , in accents mild , who lives by thy **kind** pity , take the blessings of his child ! oh",kind,An American  Tale,Helen Maria Williams,18th Century,http://public-domain-poetry.com/helen-maria-williams/an-american-tale-34702
-0.05885373,-0.0471002,"saw a dazzling belle, a parrot of that famous **kind** whose name is non-pareil. like beads","saw a dazzling belle , a parrot of that famous **kind** whose name is non - par ##eil . like beads",kind,The Contrast - The Parrot And The Wren,William Wordsworth,18th Century,http://public-domain-poetry.com/william-wordsworth/contrast-the-parrot-and-the-wren-4484
-0.06576431,0.12862204,ascent of high parnassus. nature's **kind**ling breath must fire the chosen genius; nature ',ascent of high par ##nas ##sus . nature ' s **kind** ##ling breath must fire the chosen genius ; nature ',kind,The Pleasures of Imagination - The First Book,Mark Akenside,18th Century,http://public-domain-poetry.com/mark-akenside/pleasures-of-imagination-the-first-book-3717
-0.066424206,-0.05503992,"! who says that thou wast born of mortal **kind**? destruction sir, as your mandate did request,","! who says that thou was ##t born of mortal **kind** ? destruction sir , as your mandate did request ,",kind,Samson,William Blake,18th Century,http://public-domain-poetry.com/william-blake/samson-9254
-0.066856496,-0.0673042,"s active might; man then is useful to his **kind**, supported in his right: but see him on","s active might ; man then is useful to his **kind** , supported in his right : but see him on",kind,Man Was Made To Mourn. - A Dirge,Robert Burns,18th Century,http://public-domain-poetry.com/robert-burns/man-was-made-to-mourn-a-dirge-9915
-0.06249644,0.1647326,"'s harmless sports and rural cheer! french spirits **kind**ling with caerulean fires, and all","' s harmless sports and rural cheer ! french spirits **kind** ##ling with ca ##er ##ule ##an fires , and all",kind,"Elegy VI To Charles Diodati, When He Was Visiting In The Country",William Cowper,18th Century,http://public-domain-poetry.com/william-cowper/elegy-vi-to-charles-diodati-when-he-was-visiting-in-the-country-13008
-0.06920166,-0.036074914,"the spiky blade: while autumn, benefactor **kind**, by tweed erects his aged head, and","the sp ##ik ##y blade : while autumn , benefactor **kind** , by tweed erect ##s his aged head , and",kind,"Address To The Shade Of Thomson, On Crowning His Bust At Ednam With Bays",Robert Burns,18th Century,http://public-domain-poetry.com/robert-burns/address-to-the-shade-of-thomson-on-crowning-his-bust-at-ednam-with-bays-10015
-0.067875676,-0.06407456,", swift, and music, noblest of their **kind**, follow, and up the weary mountain strain.",", swift , and music , nobles ##t of their **kind** , follow , and up the weary mountain strain .",kind,Hart-Leap Well,William Wordsworth,18th Century,http://public-domain-poetry.com/william-wordsworth/hart-leap-well-3943
-0.06999693,-0.044964265,"with every semblance of entire content; so **kind** is simple nature, fairly tried! yet he whose","with every se ##mb ##lance of entire content ; so **kind** is simple nature , fairly tried ! yet he whose",kind,"Chatsworth! Thy Stately Mansion, And The Pride",William Wordsworth,18th Century,http://public-domain-poetry.com/william-wordsworth/chatsworth-thy-stately-mansion-and-the-pride-4529
-0.069927044,-0.02315649,"guileless bard, whose pure ambition sought thy **kind** regard; how fervently i wish,","gui ##le ##less bard , whose pure ambition sought thy **kind** regard ; how fe ##r ##vent ##ly i wish ,",kind,Epistle To The Bishop Of Landaff,William Hayley,18th Century,http://public-domain-poetry.com/william-hayley/epistle-to-the-bishop-of-landaff-18212
-0.06869082,-0.04291582,"'n. say, to be just, and **kind**, and wise, there solid self-enjoyment lies","' n . say , to be just , and **kind** , and wise , there solid self - enjoyment lies",kind,"Written In Friars-Carse Hermitage, On Nithside. December, 1788",Robert Burns,18th Century,http://public-domain-poetry.com/robert-burns/written-in-friars-carse-hermitage-on-nithside-december-1788-9979
-0.06636384,-0.06547657,", sweet and mild, that's just his **kind**, my dearest child. one should never strike",", sweet and mild , that ' s just his **kind** , my dear ##est child . one should never strike",kind,The Sissy Boy,Edwin C. Ranck,20th Century,http://public-domain-poetry.com/edwin-c-ranck/sissy-boy-29023
-0.059356958,-0.037740108,"black, and white, and green, and every **kind** of colour. which will you read? come on","black , and white , and green , and every **kind** of colour . which will you read ? come on",kind,Repression Of War Experience,Siegfried Loraine Sassoon,20th Century,http://public-domain-poetry.com/siegfried-loraine-sassoon/repression-of-war-experience-30423
